image_name,target
ISIC_0052060,0.02652486464188945
ISIC_0052349,0.026293833097142554
ISIC_0058510,0.026566420723834347
ISIC_0073313,0.028806360270227156
ISIC_0073502,0.028759648146167882
ISIC_0074618,0.029306397575043865
ISIC_0076801,0.03742685161771313
ISIC_0077586,0.028188135955602895
ISIC_0082004,0.029702365506560576
ISIC_0082785,0.027753364114511396
ISIC_0085332,0.0261884247463557
ISIC_0087243,0.025616828280110512
ISIC_0088167,0.026641069232456144
ISIC_0089356,0.028037476719867796
ISIC_0090283,0.03235027742001318
ISIC_0092481,0.03052845210317642
ISIC_0095455,0.02676727801801697
ISIC_0095790,0.027063173860792194
ISIC_0097719,0.09871831199815195
ISIC_0099348,0.04841335694636068
ISIC_0101040,0.028238485669416766
ISIC_0101383,0.0242653401748788
ISIC_0105104,0.16998929741882507
ISIC_0108196,0.025042057037353516
ISIC_0112420,0.7304700593794545
ISIC_0114232,0.0265795364375076
ISIC_0115798,0.02970190393107553
ISIC_0116844,0.025424119433568367
ISIC_0126432,0.026156631688917843
ISIC_0131485,0.0259555833233941
ISIC_0131912,0.02688016933539221
ISIC_0131978,0.02606579108584312
ISIC_0139322,0.026641861072951748
ISIC_0142066,0.03438957323951106
ISIC_0143109,0.02503676725731742
ISIC_0148210,0.04133317767372055
ISIC_0148937,0.027899633564295305
ISIC_0150213,0.026433367210049786
ISIC_0152553,0.027018897776161472
ISIC_0153127,0.029388819670965592
ISIC_0154289,0.026987504153963057
ISIC_0155813,0.08037991742453268
ISIC_0155983,0.0818304605782032
ISIC_0157088,0.02891842149678738
ISIC_0158761,0.026650054752826693
ISIC_0161963,0.037784746721867594
ISIC_0165178,0.03399800012909598
ISIC_0165230,0.030413868350367395
ISIC_0165615,0.026967792116826584
ISIC_0165617,0.03282245419198467
ISIC_0165674,0.026305153509301526
ISIC_0165928,0.02788120017897698
ISIC_0166561,0.02745142442084128
ISIC_0168125,0.027802418148325334
ISIC_0169378,0.03334992539978796
ISIC_0169575,0.02490688361708195
ISIC_0169906,0.19810668734773512
ISIC_0171865,0.16047268786257313
ISIC_0172678,0.025016631786861733
ISIC_0174800,0.027778150886297228
ISIC_0175014,0.03477045671353417
ISIC_0175798,0.03759225496361332
ISIC_0176152,0.03835535186433023
ISIC_0177083,0.027316005876468073
ISIC_0178235,0.2316115761956861
ISIC_0178258,0.033376685073298794
ISIC_0178428,0.04723426411228795
ISIC_0178741,0.03690643656638361
ISIC_0180057,0.024145345425894183
ISIC_0182213,0.2559313983686509
ISIC_0183334,0.0258779012267628
ISIC_0183449,0.16176224072133344
ISIC_0183658,0.027035049949922875
ISIC_0183771,0.031764447833261183
ISIC_0186715,0.0751338264394191
ISIC_0187786,0.028101316430876336
ISIC_0188485,0.030121102857012902
ISIC_0191895,0.09017735034708053
ISIC_0192184,0.029926438257098203
ISIC_0192807,0.028449110374335323
ISIC_0193289,0.08943638566040224
ISIC_0194115,0.03240402197885898
ISIC_0195744,0.03204633499826154
ISIC_0195995,0.026338470871410058
ISIC_0196159,0.05844450186817877
ISIC_0196622,0.024555813232737207
ISIC_0196807,0.02763641858773847
ISIC_0197182,0.02492837165632556
ISIC_0197440,0.03812567221541558
ISIC_0197860,0.04741119947885313
ISIC_0198376,0.028285359579228585
ISIC_0198622,0.02669030444756631
ISIC_0199195,0.026288350779683355
ISIC_0199718,0.026233484451809237
ISIC_0199780,0.026854527561414626
ISIC_0200120,0.16395349565052217
ISIC_0204399,0.02765760410937571
ISIC_0204875,0.02649483030601855
ISIC_0205627,0.02497830643288551
ISIC_0206261,0.027496914433375486
ISIC_0206934,0.08933139068465079
ISIC_0207197,0.05054811485592396
ISIC_0208233,0.055798760032461536
ISIC_0209640,0.02549031977691958
ISIC_0210915,0.026673557393012512
ISIC_0212435,0.0256612001768043
ISIC_0212468,0.027125670808938244
ISIC_0213848,0.023914586632482467
ISIC_0216203,0.02678863540772469
ISIC_0216447,0.13877476617213216
ISIC_0220438,0.2776355955869921
ISIC_0220466,0.027552918068343594
ISIC_0223354,0.024837900830372683
ISIC_0223463,0.04237570409332552
ISIC_0223760,0.026747536635206588
ISIC_0224309,0.024759111481328165
ISIC_0225471,0.0273331401569228
ISIC_0225894,0.021196051674985117
ISIC_0226234,0.027222306918232672
ISIC_0227767,0.02614277234721568
ISIC_0228452,0.02859932489452824
ISIC_0229266,0.03228657091817549
ISIC_0230247,0.02694249570129379
ISIC_0230499,0.03099292341259218
ISIC_0231539,0.04251741416031315
ISIC_0231788,0.02447244456458476
ISIC_0232763,0.0263840769327456
ISIC_0235107,0.021876768863970237
ISIC_0235501,0.12498731122862909
ISIC_0235505,0.04911357217258023
ISIC_0235542,0.023886445741499625
ISIC_0238185,0.0272639196606413
ISIC_0238872,0.034453521440586735
ISIC_0239635,0.03144226557304782
ISIC_0240839,0.026089340688720826
ISIC_0241566,0.05361799205983839
ISIC_0243686,0.03610727890364586
ISIC_0243937,0.030497159977113046
ISIC_0244266,0.026688489245791588
ISIC_0244465,0.028373472632900357
ISIC_0244617,0.04026211925571964
ISIC_0244885,0.026833806066743793
ISIC_0245273,0.05238401755209892
ISIC_0246008,0.025953251339735528
ISIC_0246211,0.02918663649789749
ISIC_0248702,0.026073321375635367
ISIC_0251455,0.040872432363610114
ISIC_0251656,0.027415288167615088
ISIC_0252811,0.0381896388867209
ISIC_0254594,0.02546683354002814
ISIC_0255112,0.025659143852610745
ISIC_0256267,0.031581514280649925
ISIC_0258149,0.02853855974972248
ISIC_0258489,0.026972178261606923
ISIC_0258717,0.02820448272170559
ISIC_0259209,0.2371987541837077
ISIC_0259237,0.03747516296082928
ISIC_0261866,0.03142602863090653
ISIC_0261904,0.02674307130998181
ISIC_0261907,0.028551346219835745
ISIC_0262392,0.03142941674638179
ISIC_0262492,0.029543556056676377
ISIC_0263920,0.02492808431627289
ISIC_0265011,0.02741812782422189
ISIC_0267082,0.03000767470127152
ISIC_0268025,0.025057527771399867
ISIC_0268451,0.032134840541308926
ISIC_0269476,0.02761076597436782
ISIC_0270022,0.022424129685086586
ISIC_0270367,0.027573654019544203
ISIC_0271223,0.024843992785580696
ISIC_0272190,0.025488430562038575
ISIC_0273533,0.024845641046281786
ISIC_0274458,0.0461438869757037
ISIC_0274698,0.051450666124301575
ISIC_0274789,0.26146445706967386
ISIC_0276718,0.03222768255058796
ISIC_0280382,0.02626247407207566
ISIC_0280752,0.024109707652561128
ISIC_0280782,0.0547903792271691
ISIC_0280827,0.026582628825018485
ISIC_0281227,0.03246125810809673
ISIC_0282269,0.025934382083435216
ISIC_0282486,0.02643433876575962
ISIC_0282737,0.025378373229215222
ISIC_0284147,0.027491221793236265
ISIC_0284441,0.027062465647055254
ISIC_0284485,0.02681781581092265
ISIC_0285491,0.03153522077106661
ISIC_0285697,0.03226727266465464
ISIC_0286688,0.027447702735662466
ISIC_0287132,0.025530913111663632
ISIC_0287325,0.8063684805747002
ISIC_0288225,0.02750995308160782
ISIC_0290187,0.028286415687011134
ISIC_0291705,0.025980053769965324
ISIC_0292996,0.0369605892488072
ISIC_0294150,0.07463962334779001
ISIC_0296540,0.026279347233714598
ISIC_0297539,0.03057264930778934
ISIC_0297702,0.027015424531794365
ISIC_0298417,0.046980282447991836
ISIC_0299870,0.08260979907166573
ISIC_0300002,0.02486017706894106
ISIC_0301547,0.05335225525402254
ISIC_0301769,0.02643870501027953
ISIC_0304467,0.02589530925596914
ISIC_0304666,0.025449353324309473
ISIC_0304667,0.03708822983166864
ISIC_0306094,0.027008477874821232
ISIC_0307004,0.17845992263286342
ISIC_0307411,0.026154568226587387
ISIC_0309192,0.034165230850058216
ISIC_0309503,0.03446867073014859
ISIC_0310320,0.06278450912044894
ISIC_0311235,0.1818611517548561
ISIC_0311814,0.027181073686768926
ISIC_0312717,0.02603444083323402
ISIC_0313675,0.025900848858779475
ISIC_0317285,0.0262516787095416
ISIC_0318934,0.025996412324809263
ISIC_0319131,0.027914538054216297
ISIC_0319990,0.027952414775086986
ISIC_0320662,0.026573670607420708
ISIC_0321218,0.03080073708007413
ISIC_0321906,0.022487969852743612
ISIC_0321948,0.025784574593267138
ISIC_0322514,0.03664135658933271
ISIC_0327756,0.03516606919227108
ISIC_0328346,0.02738749995346992
ISIC_0328687,0.030612795163066156
ISIC_0328823,0.025672790336032064
ISIC_0329169,0.027866410440014252
ISIC_0329910,0.04141597783853931
ISIC_0330060,0.04427578047879281
ISIC_0330886,0.03012781011000756
ISIC_0332421,0.024841412769690634
ISIC_0332456,0.04989986986883225
ISIC_0334179,0.02733149655884312
ISIC_0335244,0.028799826435504418
ISIC_0335886,0.0224114439660503
ISIC_0336093,0.05245445058230431
ISIC_0338118,0.031801773151082374
ISIC_0338587,0.02936762721548157
ISIC_0339455,0.031388668980329264
ISIC_0340198,0.026710229186761764
ISIC_0340572,0.03171423393632135
ISIC_0341315,0.025383276408237797
ISIC_0343131,0.03859348103644387
ISIC_0343283,0.05875346977864543
ISIC_0346766,0.02851856566004215
ISIC_0347157,0.02766607066075648
ISIC_0348342,0.02603658747769171
ISIC_0350347,0.02811329283060566
ISIC_0350470,0.026183038289027825
ISIC_0351156,0.0329037926610439
ISIC_0351912,0.026314706571640506
ISIC_0352620,0.02598254236002122
ISIC_0353021,0.026590318977832796
ISIC_0355377,0.026449590308531636
ISIC_0358260,0.026724439414758838
ISIC_0358623,0.027153649217178746
ISIC_0359676,0.02599825032295719
ISIC_0359720,0.0263750780974665
ISIC_0361122,0.027338909045342478
ISIC_0366488,0.0230661382478091
ISIC_0367795,0.026975065722100195
ISIC_0367988,0.09679409051614422
ISIC_0368092,0.02426367852716677
ISIC_0368696,0.02682908497029735
ISIC_0369888,0.029506269289601234
ISIC_0370322,0.034361185109423056
ISIC_0371470,0.02727770819779365
ISIC_0371907,0.020769988769485104
