image_name,target
ISIC_0052060,0.02015922754071653
ISIC_0052349,0.019962692400440574
ISIC_0058510,0.028740907553583384
ISIC_0073313,0.029368513729423285
ISIC_0073502,0.022185589419677854
ISIC_0074618,0.029197908472269773
ISIC_0076801,0.04143355693668127
ISIC_0077586,0.050177902448922396
ISIC_0082004,0.04620920494198799
ISIC_0082785,0.03002188866958022
ISIC_0085332,0.022889486979693174
ISIC_0087243,0.016002668999135494
ISIC_0088167,0.026063870172947645
ISIC_0089356,0.0332825118675828
ISIC_0090283,0.09113353863358498
ISIC_0092481,0.01807575486600399
ISIC_0095455,0.024618268478661776
ISIC_0095790,0.021821914706379175
ISIC_0097719,0.15969780460000038
ISIC_0099348,0.04323929036036134
ISIC_0101040,0.03565854160115123
ISIC_0101383,0.030560600105673075
ISIC_0105104,0.08679645415395498
ISIC_0108196,0.019273105543106794
ISIC_0112420,0.8342902213335037
ISIC_0114232,0.02121466677635908
ISIC_0115798,0.020617365604266524
ISIC_0116844,0.027710555586963892
ISIC_0126432,0.040770651306957006
ISIC_0131485,0.022250702371820807
ISIC_0131912,0.021919904043897986
ISIC_0131978,0.026213302742689848
ISIC_0139322,0.05389365321025252
ISIC_0142066,0.03598566818982363
ISIC_0143109,0.027632202487438917
ISIC_0148210,0.09547911304980516
ISIC_0148937,0.06748782936483622
ISIC_0150213,0.02113459655083716
ISIC_0152553,0.019953264156356454
ISIC_0153127,0.024272614624351263
ISIC_0154289,0.019496634136885405
ISIC_0155813,0.1621401198208332
ISIC_0155983,0.34850186854600906
ISIC_0157088,0.030428079655393958
ISIC_0158761,0.027720232028514147
ISIC_0161963,0.05088015180081129
ISIC_0165178,0.04440296767279506
ISIC_0165230,0.06198432296514511
ISIC_0165615,0.02872012066654861
ISIC_0165617,0.03337238170206547
ISIC_0165674,0.02253430476412177
ISIC_0165928,0.06647792272269726
ISIC_0166561,0.023581305518746376
ISIC_0168125,0.07171071134507656
ISIC_0169378,0.036090438487008214
ISIC_0169575,0.019453485030680895
