image_name,target
ISIC_0052060,0.02308299927972257
ISIC_0052349,0.020307961385697126
ISIC_0058510,0.022205582354217768
ISIC_0073313,0.019968851702287793
ISIC_0073502,0.021570818265900016
ISIC_0074618,0.03042742656543851
ISIC_0076801,0.03259143512696028
ISIC_0077586,0.05832955753430724
ISIC_0082004,0.04157761950045824
ISIC_0082785,0.032090506516397
ISIC_0085332,0.023974339943379164
ISIC_0087243,0.02382334368303418
ISIC_0088167,0.025671547278761864
ISIC_0089356,0.020233543356880546
ISIC_0090283,0.05594357196241617
ISIC_0092481,0.0253746269736439
ISIC_0095455,0.02809780673123896
ISIC_0095790,0.021635521901771426
ISIC_0097719,0.0861602183431387
ISIC_0099348,0.06597214052453637
ISIC_0101040,0.02711361600086093
ISIC_0101383,0.024605177342891693
ISIC_0105104,0.11117042228579521
ISIC_0108196,0.03044619783759117
ISIC_0112420,0.6282202750444412
ISIC_0114232,0.023385599488392472
ISIC_0115798,0.024532323703169823
ISIC_0116844,0.028543125838041306
ISIC_0126432,0.023523923009634018
ISIC_0131485,0.023137826472520828
ISIC_0131912,0.02371527487412095
ISIC_0131978,0.02132964483462274
ISIC_0139322,0.026422606548294425
ISIC_0142066,0.03275692882016301
ISIC_0143109,0.027259203605353832
ISIC_0148210,0.05794844264164567
ISIC_0148937,0.03292883466929197
ISIC_0150213,0.01845248113386333
ISIC_0152553,0.02437725313939154
ISIC_0153127,0.028532135765999556
ISIC_0154289,0.02359812962822616
ISIC_0155813,0.07547635119408369
ISIC_0155983,0.3351080548018217
ISIC_0157088,0.020800924859941006
ISIC_0158761,0.026888874359428883
ISIC_0161963,0.03798729972913861
ISIC_0165178,0.06489269994199276
ISIC_0165230,0.06119527667760849
ISIC_0165615,0.02080103731714189
ISIC_0165617,0.03199021331965923
ISIC_0165674,0.02702176943421364
ISIC_0165928,0.03580799465999007
ISIC_0166561,0.027060258202254772
ISIC_0168125,0.06066181790083647
ISIC_0169378,0.03505694540217519
ISIC_0169575,0.022725527873262763
ISIC_0169906,0.13671416230499744
ISIC_0171865,0.055989949498325586
ISIC_0172678,0.026533883064985275
ISIC_0174800,0.025742150144651532
ISIC_0175014,0.03260772186331451
ISIC_0175798,0.20770958252251148
ISIC_0176152,0.025807078694924712
ISIC_0177083,0.04467569291591644
ISIC_0178235,0.15022631362080574
ISIC_0178258,0.03258765395730734
ISIC_0178428,0.1010464271530509
ISIC_0178741,0.025090449955314398
ISIC_0180057,0.02678516786545515
ISIC_0182213,0.14869508985430002
ISIC_0183334,0.02160677663050592
ISIC_0183449,0.08910464774817228
ISIC_0183658,0.027897469233721495
ISIC_0183771,0.03384072659537196
ISIC_0186715,0.06252331705763936
ISIC_0187786,0.023063657572492957
ISIC_0188485,0.033559502102434635
ISIC_0191895,0.054098877124488354
ISIC_0192184,0.028201354667544365
ISIC_0192807,0.02679062052629888
ISIC_0193289,0.11177763435989618
ISIC_0194115,0.03297586552798748
ISIC_0195744,0.11451145820319653
ISIC_0195995,0.01885933382436633
ISIC_0196159,0.10967164486646652
ISIC_0196622,0.02594317472539842
ISIC_0196807,0.03129522781819105
ISIC_0197182,0.02551003103144467
ISIC_0197440,0.03551854891702533
ISIC_0197860,0.056037945207208395
ISIC_0198376,0.022375501925125718
ISIC_0198622,0.027333347126841545
ISIC_0199195,0.028170565608888865
ISIC_0199718,0.02466495824046433
ISIC_0199780,0.026062699500471354
ISIC_0200120,0.2958650775253773
ISIC_0204399,0.023848439333960414
ISIC_0204875,0.024959700414910913
ISIC_0205627,0.021956342039629817
ISIC_0206261,0.05037542758509517
ISIC_0206934,0.12092900648713112
ISIC_0207197,0.037536009680479765
ISIC_0208233,0.2687409035861492
ISIC_0209640,0.02221411745995283
ISIC_0210915,0.03085352759808302
ISIC_0212435,0.023066334426403046
ISIC_0212468,0.027415888849645853
ISIC_0213848,0.029046662617474794
ISIC_0216203,0.024270973168313503
ISIC_0216447,0.24177617020905018
ISIC_0220438,0.42102774046361446
ISIC_0220466,0.021424009930342436
ISIC_0223354,0.02763206511735916
ISIC_0223463,0.09198660776019096
ISIC_0223760,0.022788757923990488
ISIC_0224309,0.02048851060681045
ISIC_0225471,0.022832144983112812
ISIC_0225894,0.04444012534804642
ISIC_0226234,0.02065898384898901
ISIC_0227767,0.026833328884094954
ISIC_0228452,0.028634814778342843
ISIC_0229266,0.028670860920101404
ISIC_0230247,0.02271813014522195
ISIC_0230499,0.06072439765557647
ISIC_0231539,0.03558550635352731
ISIC_0231788,0.02321400656364858
ISIC_0232763,0.02495535952039063
ISIC_0235107,0.02214315114542842
ISIC_0235501,0.15113659761846066
ISIC_0235505,0.028701758943498135
ISIC_0235542,0.0375872477889061
ISIC_0238185,0.021384543972089887
ISIC_0238872,0.05632390035316348
ISIC_0239635,0.03795089456252754
ISIC_0240839,0.021334904246032238
ISIC_0241566,0.05842009326443076
ISIC_0243686,0.02906456426717341
ISIC_0243937,0.03203586442396045
ISIC_0244266,0.03812929289415479
ISIC_0244465,0.022008506814017892
ISIC_0244617,0.03765930188819766
ISIC_0244885,0.027384727261960506
ISIC_0245273,0.04858000809326768
ISIC_0246008,0.024493988137692213
ISIC_0246211,0.018892158521339297
ISIC_0248702,0.02597902179695666
ISIC_0251455,0.10894209612160921
ISIC_0251656,0.03310287673957646
ISIC_0252811,0.04818545375019312
ISIC_0254594,0.020958909764885902
ISIC_0255112,0.02126269810833037
ISIC_0256267,0.026151671539992094
ISIC_0258149,0.023079262347891927
ISIC_0258489,0.0179565743310377
ISIC_0258717,0.059881556779146194
ISIC_0259209,0.15358726494014263
ISIC_0259237,0.03791858674958348
ISIC_0261866,0.03257176699116826
ISIC_0261904,0.03593781520612538
ISIC_0261907,0.02451558504253626
ISIC_0262392,0.02418790920637548
ISIC_0262492,0.02801953349262476
ISIC_0263920,0.029246866703033447
ISIC_0265011,0.021652090828865767
ISIC_0267082,0.02987467683851719
ISIC_0268025,0.025714199524372816
ISIC_0268451,0.035591356456279755
ISIC_0269476,0.020796989323571324
ISIC_0270022,0.03271973738446832
ISIC_0270367,0.03184566693380475
ISIC_0271223,0.023600107524544
ISIC_0272190,0.04008192615583539
ISIC_0273533,0.02814073394984007
ISIC_0274458,0.041992951184511185
ISIC_0274698,0.03767452109605074
ISIC_0274789,0.15258400700986385
ISIC_0276718,0.03443318326026201
ISIC_0280382,0.023370992625132203
ISIC_0280752,0.024513708660379052
ISIC_0280782,0.06424187170341611
ISIC_0280827,0.040936704725027084
ISIC_0281227,0.031562830321490765
ISIC_0282269,0.027241179486736655
ISIC_0282486,0.026037898613139987
ISIC_0282737,0.01874708803370595
ISIC_0284147,0.025143535109236836
ISIC_0284441,0.040755686815828085
ISIC_0284485,0.02250178623944521
ISIC_0285491,0.03148176148533821
ISIC_0285697,0.036217309068888426
ISIC_0286688,0.02949158800765872
ISIC_0287132,0.023550111334770918
ISIC_0287325,0.07691082078963518
ISIC_0288225,0.019862103974446654
ISIC_0290187,0.028202693443745375
ISIC_0291705,0.023511231178417802
ISIC_0292996,0.046795289032161236
ISIC_0294150,0.04431524267420173
ISIC_0296540,0.019036693032830954
ISIC_0297539,0.027641843538731337
ISIC_0297702,0.024749279022216797
ISIC_0298417,0.061928315088152885
ISIC_0299870,0.15442211832851171
ISIC_0300002,0.02175502246245742
ISIC_0301547,0.027684125350788236
ISIC_0301769,0.019618160091340542
ISIC_0304467,0.0229009622707963
ISIC_0304666,0.028894575545564294
ISIC_0304667,0.04009898426011205
ISIC_0306094,0.023765953723341227
ISIC_0307004,0.1292218677699566
ISIC_0307411,0.020812079776078463
ISIC_0309192,0.0362192140892148
ISIC_0309503,0.05446514440700412
ISIC_0310320,0.04606624552980065
ISIC_0311235,0.23961374443024397
ISIC_0311814,0.025886998511850834
ISIC_0312717,0.021958133904263377
ISIC_0313675,0.024810476694256067
ISIC_0317285,0.03949363715946674
ISIC_0318934,0.024208440678194165
ISIC_0319131,0.019746044417843223
ISIC_0319990,0.029908956727012992
ISIC_0320662,0.02248204010538757
ISIC_0321218,0.026110764360055327
ISIC_0321906,0.03930328181013465
ISIC_0321948,0.026231182040646672
ISIC_0322514,0.048780201468616724
ISIC_0327756,0.12213553488254547
ISIC_0328346,0.023821779992431402
ISIC_0328687,0.033924371004104614
ISIC_0328823,0.02124817413277924
ISIC_0329169,0.027627867879346013
ISIC_0329910,0.03046079888008535
