image_name,target
ISIC_0052060,0.026047054433396884
ISIC_0052349,0.02448852164404733
ISIC_0058510,0.02568636578108583
ISIC_0073313,0.02686663857528141
ISIC_0073502,0.06464874022773334
ISIC_0074618,0.03295143995966231
ISIC_0076801,0.03056256629526615
ISIC_0077586,0.03958073617092201
ISIC_0082004,0.038331846126488274
ISIC_0082785,0.027626256666013174
ISIC_0085332,0.028052684898887365
ISIC_0087243,0.02585117193205016
ISIC_0088167,0.029089854189327784
ISIC_0089356,0.027664751037955286
ISIC_0090283,0.12048519381455013
ISIC_0092481,0.031310016683169774
ISIC_0095455,0.026427345254591533
ISIC_0095790,0.026736750102468898
ISIC_0097719,0.27532491615840365
ISIC_0099348,0.062080747889620924
ISIC_0101040,0.02900149098464421
ISIC_0101383,0.0261750410177878
ISIC_0105104,0.08043512550847873
ISIC_0108196,0.026257953643798827
ISIC_0112420,0.3759028328316552
ISIC_0114232,0.026582324313265935
ISIC_0115798,0.029661983528307508
ISIC_0116844,0.026264607991491048
ISIC_0126432,0.023921278885432655
ISIC_0131485,0.026246853992342948
ISIC_0131912,0.0265417454285281
ISIC_0131978,0.024876430705189707
ISIC_0139322,0.03078029860343252
ISIC_0142066,0.031101329198905403
ISIC_0143109,0.03126303935689586
ISIC_0148210,0.03477979847363063
ISIC_0148937,0.03085017136165074
ISIC_0150213,0.028495582033480914
ISIC_0152553,0.02661981119641236
ISIC_0153127,0.028262192447270667
ISIC_0154289,0.02799514714096274
ISIC_0155813,0.12940533144133431
ISIC_0155983,0.2744412075621741
ISIC_0157088,0.028203699514269827
ISIC_0158761,0.027385173397404806
ISIC_0161963,0.03447153052049024
ISIC_0165178,0.03798725170748574
ISIC_0165230,0.03327416328447206
ISIC_0165615,0.02670638455876282
ISIC_0165617,0.03553400852850506
ISIC_0165674,0.02601659645991666
ISIC_0165928,0.03302368664315768
ISIC_0166561,0.02628161084439073
ISIC_0168125,0.034106730989047464
ISIC_0169378,0.03186696603894234
ISIC_0169575,0.02312849396041461
ISIC_0169906,0.26244741652693065
ISIC_0171865,0.08636881093893732
ISIC_0172678,0.025887277445622858
ISIC_0174800,0.0337458350615842
ISIC_0175014,0.02967194959521294
ISIC_0175798,0.04427373307091849
ISIC_0176152,0.04475643098354339
ISIC_0177083,0.02747064774589879
ISIC_0178235,0.13680688764367785
ISIC_0178258,0.029964736157229967
ISIC_0178428,0.05116086246711867
