image_name,target
ISIC_0052060,0.027359066996723413
ISIC_0052349,0.025798791320994496
ISIC_0058510,0.025982709601521492
ISIC_0073313,0.02494202391244471
ISIC_0073502,0.032568701542913914
ISIC_0074618,0.02978326380252838
ISIC_0076801,0.037029043305665255
ISIC_0077586,0.03899818425998092
ISIC_0082004,0.041687918826937675
ISIC_0082785,0.033020706847310066
ISIC_0085332,0.023934153839945793
ISIC_0087243,0.024263061583042145
ISIC_0088167,0.030897018499672413
ISIC_0089356,0.023864282527938485
ISIC_0090283,0.02319219778291881
ISIC_0092481,0.022758400533348322
ISIC_0095455,0.024036246119067073
ISIC_0095790,0.031272002030164
ISIC_0097719,0.10277607198804617
ISIC_0099348,0.05319417268037796
ISIC_0101040,0.030416335444897413
ISIC_0101383,0.030755046289414167
ISIC_0105104,0.08285409584641457
ISIC_0108196,0.027027964126318693
ISIC_0112420,0.7428677529096603
ISIC_0114232,0.024092829786241055
ISIC_0115798,0.02780136256478727
ISIC_0116844,0.027578002773225307
ISIC_0126432,0.028227880131453276
ISIC_0131485,0.02332047582603991
ISIC_0131912,0.023677753284573555
ISIC_0131978,0.02407569019123912
ISIC_0139322,0.02958714379929006
ISIC_0142066,0.02915187133476138
ISIC_0143109,0.0321793258190155
ISIC_0148210,0.0607227454893291
ISIC_0148937,0.042791209649294615
ISIC_0150213,0.02414005366154015
ISIC_0152553,0.02425262820906937
ISIC_0153127,0.039346431382000446
ISIC_0154289,0.028604413382709026
ISIC_0155813,0.13035697769373655
ISIC_0155983,0.20902324840426445
ISIC_0157088,0.027023822534829378
ISIC_0158761,0.02869520429521799
ISIC_0161963,0.05041024601086974
ISIC_0165178,0.05391441332176328
ISIC_0165230,0.03540324047207832
ISIC_0165615,0.02465836424380541
ISIC_0165617,0.026943013072013855
ISIC_0165674,0.0261598767247051
ISIC_0165928,0.035417834762483835
ISIC_0166561,0.026125063421204686
ISIC_0168125,0.02546636783517897
ISIC_0169378,0.0274280053563416
ISIC_0169575,0.029805484926328063
ISIC_0169906,0.31031550094485283
ISIC_0171865,0.06670992588624358
ISIC_0172678,0.027873781509697437
ISIC_0174800,0.049036881886422634
ISIC_0175014,0.03072321880608797
ISIC_0175798,0.14279044140130281
ISIC_0176152,0.029538048431277275
ISIC_0177083,0.024019085336476564
ISIC_0178235,0.14266429841518402
ISIC_0178258,0.024701179238036275
ISIC_0178428,0.049614173360168934
ISIC_0178741,0.04813231248408556
ISIC_0180057,0.05289043392986059
ISIC_0182213,0.1906092781573534
ISIC_0183334,0.024223080836236477
ISIC_0183449,0.046050126664340496
ISIC_0183658,0.02896221401169896
ISIC_0183771,0.038694280199706554
ISIC_0186715,0.04514550091698766
ISIC_0187786,0.02417405368760228
ISIC_0188485,0.03597539057955146
ISIC_0191895,0.04831174621358514
ISIC_0192184,0.03673064522445202
ISIC_0192807,0.022806543158367276
ISIC_0193289,0.07296964805573225
ISIC_0194115,0.032295582350343466
ISIC_0195744,0.084560202434659
ISIC_0195995,0.028975737281143665
ISIC_0196159,0.07212245557457209
ISIC_0196622,0.02528451685793698
ISIC_0196807,0.03284667665138841
ISIC_0197182,0.022940110880881548
ISIC_0197440,0.04103620955720544
ISIC_0197860,0.05165920127183199
ISIC_0198376,0.028028333093971014
ISIC_0198622,0.03126242104917765
ISIC_0199195,0.026753580197691917
ISIC_0199718,0.02126242546364665
ISIC_0199780,0.025408684741705656
ISIC_0200120,0.17809273768216372
ISIC_0204399,0.02576371980831027
ISIC_0204875,0.027240227907896042
ISIC_0205627,0.02464817021973431
ISIC_0206261,0.030210749246180058
ISIC_0206934,0.05275176651775837
ISIC_0207197,0.03540966287255287
ISIC_0208233,0.14487724378705025
ISIC_0209640,0.026142596267163754
ISIC_0210915,0.030831172596663237
ISIC_0212435,0.028017386561259627
ISIC_0212468,0.0272647924721241
ISIC_0213848,0.021909917006269097
ISIC_0216203,0.02412342233583331
ISIC_0216447,0.26915487460792065
ISIC_0220438,0.17905026394873857
ISIC_0220466,0.029518907191231847
ISIC_0223354,0.027081459295004606
ISIC_0223463,0.060457621701061726
ISIC_0223760,0.029176367446780205
ISIC_0224309,0.02910922560840845
ISIC_0225471,0.0251782089471817
ISIC_0225894,0.03810686618089676
ISIC_0226234,0.026582976803183556
ISIC_0227767,0.023901102365925908
ISIC_0228452,0.03339659469202161
ISIC_0229266,0.028656439390033484
ISIC_0230247,0.025655779987573624
ISIC_0230499,0.0509647848084569
ISIC_0231539,0.03426142269745469
ISIC_0231788,0.024959783535450697
ISIC_0232763,0.03562115551903844
ISIC_0235107,0.03552255081012845
ISIC_0235501,0.12214949447661638
ISIC_0235505,0.034292967058718204
ISIC_0235542,0.033565571531653404
ISIC_0238185,0.02489928831346333
ISIC_0238872,0.07163545209914446
ISIC_0239635,0.02780105685815215
ISIC_0240839,0.024222397711127996
ISIC_0241566,0.07705212105065584
ISIC_0243686,0.031353598926216364
ISIC_0243937,0.02965138852596283
ISIC_0244266,0.03497688286006451
ISIC_0244465,0.027980580925941467
ISIC_0244617,0.08740426832810044
ISIC_0244885,0.028461063746362925
ISIC_0245273,0.04183653462678194
ISIC_0246008,0.025271978229284286
ISIC_0246211,0.03219948150217533
ISIC_0248702,0.027971950359642506
ISIC_0251455,0.07393277250230312
ISIC_0251656,0.04032547399401665
ISIC_0252811,0.035248865373432636
ISIC_0254594,0.0230854123365134
ISIC_0255112,0.02711669960990548
ISIC_0256267,0.02727790712378919
ISIC_0258149,0.025717494543641806
ISIC_0258489,0.029165429063141346
ISIC_0258717,0.02794351102784276
ISIC_0259209,0.16239192709326744
