image_name,target
ISIC_0052060,0.025371026247739792
ISIC_0052349,0.02469256240874529
ISIC_0058510,0.024894665461033583
ISIC_0073313,0.023732546251267195
ISIC_0073502,0.022927992278710008
ISIC_0074618,0.024760068859905005
ISIC_0076801,0.028956972528249025
ISIC_0077586,0.030995680019259453
ISIC_0082004,0.026515756268054247
ISIC_0082785,0.028867158573120832
ISIC_0085332,0.02492333110421896
ISIC_0087243,0.025233084335923195
ISIC_0088167,0.026759285479784012
ISIC_0089356,0.023135184543207288
ISIC_0090283,0.019178520422428846
ISIC_0092481,0.023388627916574478
ISIC_0095455,0.025748482439666986
ISIC_0095790,0.03038493124768138
ISIC_0097719,0.13272326160222292
ISIC_0099348,0.09632600005716085
ISIC_0101040,0.03245331905782223
ISIC_0101383,0.029004651587456465
ISIC_0105104,0.08460485562682152
ISIC_0108196,0.0250978812109679
ISIC_0112420,0.9033861607313156
ISIC_0114232,0.023337566759437323
ISIC_0115798,0.024366889614611864
ISIC_0116844,0.024429430719465017
ISIC_0126432,0.02660175319761038
ISIC_0131485,0.023370981216430664
ISIC_0131912,0.02419985830783844
ISIC_0131978,0.023736460600048304
ISIC_0139322,0.022848124150186777
ISIC_0142066,0.030173369217664003
ISIC_0143109,0.023308622185140848
ISIC_0148210,0.08883688040077686
ISIC_0148937,0.04402616061270237
ISIC_0150213,0.020473328419029713
ISIC_0152553,0.0266479910351336
ISIC_0153127,0.02947871945798397
ISIC_0154289,0.03006718773394823
ISIC_0155813,0.0936074648052454
ISIC_0155983,0.20828240551054478
ISIC_0157088,0.02347103087231517
ISIC_0158761,0.02375223604030907
ISIC_0161963,0.05192865012213588
ISIC_0165178,0.0661038588732481
ISIC_0165230,0.030630248598754406
ISIC_0165615,0.025105128064751625
ISIC_0165617,0.024343285942450166
ISIC_0165674,0.02380177518352866
ISIC_0165928,0.027963542845100164
ISIC_0166561,0.02510609943419695
ISIC_0168125,0.0251191440038383
ISIC_0169378,0.02459472045302391
ISIC_0169575,0.02539317077025771
ISIC_0169906,0.3231086190789938
ISIC_0171865,0.044122527819126844
ISIC_0172678,0.0250543300062418
ISIC_0174800,0.03397431364282966
ISIC_0175014,0.03147083427757025
ISIC_0175798,0.12113158032298088
ISIC_0176152,0.030427790945395827
ISIC_0177083,0.021014963276684284
ISIC_0178235,0.24069462530314922
ISIC_0178258,0.023301078472286463
ISIC_0178428,0.04526790976524353
ISIC_0178741,0.04605109617114067
ISIC_0180057,0.027002457063645124
ISIC_0182213,0.3516038618981838
ISIC_0183334,0.02337159845046699
ISIC_0183449,0.048996600322425365
ISIC_0183658,0.02986399130895734
ISIC_0183771,0.03438048716634512
ISIC_0186715,0.039721149019896984
ISIC_0187786,0.02118813549168408
ISIC_0188485,0.02586852526292205
ISIC_0191895,0.05080663086846471
ISIC_0192184,0.03230060823261738
ISIC_0192807,0.023001111578196287
ISIC_0193289,0.09174880292266607
ISIC_0194115,0.026320123113691807
ISIC_0195744,0.03973195608705282
ISIC_0195995,0.02254968322813511
ISIC_0196159,0.05443239817395806
ISIC_0196622,0.025011536199599504
ISIC_0196807,0.02779210708104074
ISIC_0197182,0.023463421501219273
ISIC_0197440,0.032446539495140314
ISIC_0197860,0.06518857041373849
ISIC_0198376,0.02449502283707261
ISIC_0198622,0.02441653097048402
ISIC_0199195,0.023645641515031457
ISIC_0199718,0.024334859335795045
ISIC_0199780,0.024151455610990524
ISIC_0200120,0.28656689263880253
ISIC_0204399,0.025416944175958633
ISIC_0204875,0.02459165593609214
ISIC_0205627,0.023736075032502413
ISIC_0206261,0.02673619380220771
ISIC_0206934,0.051330357789993286
ISIC_0207197,0.03583381697535515
ISIC_0208233,0.09427495114505291
ISIC_0209640,0.023829514160752296
ISIC_0210915,0.026212241500616074
ISIC_0212435,0.026924279518425465
ISIC_0212468,0.025341446278616786
ISIC_0213848,0.019486189354211092
ISIC_0216203,0.022744584595784545
ISIC_0216447,0.3216619146987796
ISIC_0220438,0.22618557699024677
ISIC_0220466,0.02549598808400333
ISIC_0223354,0.02804485708475113
ISIC_0223463,0.049511822406202555
ISIC_0223760,0.02428013738244772
ISIC_0224309,0.026923803612589836
ISIC_0225471,0.02187380171380937
ISIC_0225894,0.035389162600040436
ISIC_0226234,0.021527288714423776
ISIC_0227767,0.02448532124981284
ISIC_0228452,0.03159182192757726
ISIC_0229266,0.025512685300782323
ISIC_0230247,0.02400687150657177
ISIC_0230499,0.045525654684752226
ISIC_0231539,0.03593212505802512
ISIC_0231788,0.023035050136968493
ISIC_0232763,0.031135425437241793
ISIC_0235107,0.0330688557587564
ISIC_0235501,0.17029401939362288
ISIC_0235505,0.028378524351865053
ISIC_0235542,0.03443524916656315
ISIC_0238185,0.023854199098423123
ISIC_0238872,0.076759222894907
ISIC_0239635,0.025996665004640818
ISIC_0240839,0.027846904005855322
ISIC_0241566,0.047111096791923046
ISIC_0243686,0.02829230995848775
ISIC_0243937,0.02371861319988966
ISIC_0244266,0.03210327308624983
ISIC_0244465,0.026892540976405144
ISIC_0244617,0.051336320117115974
ISIC_0244885,0.02802213979884982
ISIC_0245273,0.03460828075185418
ISIC_0246008,0.022787195164710283
ISIC_0246211,0.023998762480914593
ISIC_0248702,0.02252181270159781
ISIC_0251455,0.0888061816804111
ISIC_0251656,0.025537394918501377
ISIC_0252811,0.033369249664247036
ISIC_0254594,0.021814748411998153
ISIC_0255112,0.02757850242778659
ISIC_0256267,0.02554523339495063
ISIC_0258149,0.026487886905670166
ISIC_0258489,0.023501078132539988
ISIC_0258717,0.030109227169305086
ISIC_0259209,0.20428202394396067
ISIC_0259237,0.04064119840040803
ISIC_0261866,0.025711010908707976
ISIC_0261904,0.024781471118330956
ISIC_0261907,0.022062476025894284
ISIC_0262392,0.02632439136505127
ISIC_0262492,0.022656478453427553
ISIC_0263920,0.024847928900271654
ISIC_0265011,0.024502125568687916
ISIC_0267082,0.03031098423525691
ISIC_0268025,0.02353443019092083
ISIC_0268451,0.03697580937296152
ISIC_0269476,0.023416137089952826
ISIC_0270022,0.02445991849526763
ISIC_0270367,0.025490442290902138
ISIC_0271223,0.025403195060789585
ISIC_0272190,0.02934232261031866
ISIC_0273533,0.028460382483899593
ISIC_0274458,0.029205269180238247
ISIC_0274698,0.022848112042993307
ISIC_0274789,0.3450359608978033
ISIC_0276718,0.029593936633318663
ISIC_0280382,0.023997406009584665
ISIC_0280752,0.021920742699876428
ISIC_0280782,0.08086320478469133
ISIC_0280827,0.02822179300710559
ISIC_0281227,0.03856623638421297
ISIC_0282269,0.027359688188880682
ISIC_0282486,0.026386945974081755
ISIC_0282737,0.02132071810774505
ISIC_0284147,0.025140550918877125
ISIC_0284441,0.02685468504205346
ISIC_0284485,0.027262181974947453
ISIC_0285491,0.041960169561207294
ISIC_0285697,0.033082324312999845
ISIC_0286688,0.026589796412736177
ISIC_0287132,0.020785832544788718
ISIC_0287325,0.3246376980096102
ISIC_0288225,0.023443609941750765
ISIC_0290187,0.0289132590405643
ISIC_0291705,0.025358618702739477
ISIC_0292996,0.03125682380050421
ISIC_0294150,0.04530973872169852
ISIC_0296540,0.025593506637960672
ISIC_0297539,0.03685737634077668
ISIC_0297702,0.02659549657255411
ISIC_0298417,0.05614342959597707
ISIC_0299870,0.060822343453764915
ISIC_0300002,0.024488494964316487
ISIC_0301547,0.03385285334661603
ISIC_0301769,0.02115300646983087
ISIC_0304467,0.02825187472626567
ISIC_0304666,0.026135236956179142
ISIC_0304667,0.026233446784317493
ISIC_0306094,0.02872342523187399
ISIC_0307004,0.08047263044863939
ISIC_0307411,0.025269309291616082
ISIC_0309192,0.04752264870330691
ISIC_0309503,0.03589631151407957
ISIC_0310320,0.04310581227764487
ISIC_0311235,0.13159084459766746
ISIC_0311814,0.025315068662166595
ISIC_0312717,0.023324197623878717
ISIC_0313675,0.02607436152175069
ISIC_0317285,0.030653212685137987
