image_name,target
ISIC_0052060,0.03133557185425725
ISIC_0052349,0.02911232462756231
ISIC_0058510,0.027184391583145506
ISIC_0073313,0.027738179387131207
ISIC_0073502,0.03142886365383444
ISIC_0074618,0.031162012011652262
ISIC_0076801,0.03323446049446791
ISIC_0077586,0.029535334893095667
ISIC_0082004,0.027898375055109954
ISIC_0082785,0.028921446309123244
ISIC_0085332,0.027268252259408928
ISIC_0087243,0.026039041347906623
ISIC_0088167,0.026323595800450152
ISIC_0089356,0.026624855115799838
ISIC_0090283,0.03706483393382858
ISIC_0092481,0.028485197851985274
ISIC_0095455,0.02639379546990697
ISIC_0095790,0.02842282012209926
ISIC_0097719,0.05291389620430032
ISIC_0099348,0.04143828395491755
ISIC_0101040,0.02830661789737117
ISIC_0101383,0.026401922159211735
ISIC_0105104,0.13447805800488297
ISIC_0108196,0.025446643900703378
ISIC_0112420,0.6329889490570821
ISIC_0114232,0.026127813766959686
ISIC_0115798,0.028554682501814737
ISIC_0116844,0.02561926568897677
ISIC_0126432,0.029806305856352123
ISIC_0131485,0.026327567657744383
ISIC_0131912,0.026130922317085137
ISIC_0131978,0.02635963757483052
ISIC_0139322,0.025596678377666944
ISIC_0142066,0.030221454751953276
ISIC_0143109,0.02669366662665992
ISIC_0148210,0.03255422604860555
ISIC_0148937,0.026395373618308925
ISIC_0150213,0.025221510294457558
ISIC_0152553,0.029179994908856678
ISIC_0153127,0.03040260879296652
ISIC_0154289,0.028913481937537733
ISIC_0155813,0.061740450865366094
ISIC_0155983,0.19516092079206257
ISIC_0157088,0.029436994884425482
ISIC_0158761,0.02710684520048155
ISIC_0161963,0.0402655591637316
ISIC_0165178,0.032479745910411154
ISIC_0165230,0.032900362797606164
ISIC_0165615,0.026993664385567252
ISIC_0165617,0.031175004832551513
ISIC_0165674,0.026295062757923572
ISIC_0165928,0.027359360745045504
ISIC_0166561,0.029319201693148684
ISIC_0168125,0.024810086531748238
ISIC_0169378,0.042282211056477594
ISIC_0169575,0.02494510541289625
ISIC_0169906,0.2612351587330792
ISIC_0171865,0.11594268567335436
ISIC_0172678,0.02799618261485872
ISIC_0174800,0.027441345275917527
ISIC_0175014,0.03724608788607826
ISIC_0175798,0.042747841219247226
ISIC_0176152,0.03642894081036809
ISIC_0177083,0.028949108347296713
ISIC_0178235,0.23289028146946936
ISIC_0178258,0.0341060042643631
ISIC_0178428,0.08534297378550114
ISIC_0178741,0.04317568201099484
ISIC_0180057,0.025859542400904108
ISIC_0182213,0.26382341070074433
ISIC_0183334,0.026059220238050945
ISIC_0183449,0.1453922018618651
ISIC_0183658,0.028227353122242744
ISIC_0183771,0.03144745585889044
ISIC_0186715,0.037555600214802046
ISIC_0187786,0.02645720683143173
ISIC_0188485,0.028994349437490317
ISIC_0191895,0.12816249379809475
ISIC_0192184,0.03465760910070278
ISIC_0192807,0.028017023730445914
ISIC_0193289,0.10642846886750677
ISIC_0194115,0.03029756029726754
ISIC_0195744,0.02932877872716374
ISIC_0195995,0.028096516005380053
ISIC_0196159,0.04670977753023027
ISIC_0196622,0.027059273799540293
ISIC_0196807,0.03320066407847573
ISIC_0197182,0.02418942997153376
ISIC_0197440,0.04346980366488578
ISIC_0197860,0.07126522238930348
ISIC_0198376,0.027130523486666277
ISIC_0198622,0.028053129317475035
ISIC_0199195,0.02649611375806197
ISIC_0199718,0.02674557165780538
ISIC_0199780,0.026843317797486214
ISIC_0200120,0.3333617128536735
ISIC_0204399,0.027157084323780636
ISIC_0204875,0.026695672732213856
ISIC_0205627,0.02571650397714595
ISIC_0206261,0.027827755970434406
ISIC_0206934,0.08513622474922262
ISIC_0207197,0.050438530029545375
ISIC_0208233,0.08645769125768837
ISIC_0209640,0.026919910537315087
ISIC_0210915,0.027370250209326475
ISIC_0212435,0.02832794055132799
ISIC_0212468,0.027422664461421296
ISIC_0213848,0.02347354071975594
ISIC_0216203,0.028653679473299377
ISIC_0216447,0.40998749716181154
ISIC_0220438,0.16732214888636499
ISIC_0220466,0.03108572656629791
ISIC_0223354,0.026504729058541048
ISIC_0223463,0.03838109056609618
ISIC_0223760,0.027812616437883447
ISIC_0224309,0.025761901151756167
ISIC_0225471,0.02778950229706899
ISIC_0225894,0.026275738050610245
ISIC_0226234,0.028178109128920128
ISIC_0227767,0.02759605862829887
ISIC_0228452,0.030285550103011268
ISIC_0229266,0.03100413754582405
ISIC_0230247,0.027104623600001067
ISIC_0230499,0.02969118352507202
ISIC_0231539,0.0455507492882685
ISIC_0231788,0.025305049960881894
ISIC_0232763,0.0368905353714043
ISIC_0235107,0.02027721327375358
ISIC_0235501,0.06737378269014224
ISIC_0235505,0.041789147173854665
ISIC_0235542,0.025146950555729197
ISIC_0238185,0.02613713470038394
ISIC_0238872,0.04474662994624863
ISIC_0239635,0.026394532720597698
ISIC_0240839,0.026126675795711263
ISIC_0241566,0.06895583387411816
ISIC_0243686,0.031135345066727046
ISIC_0243937,0.030825427846169814
ISIC_0244266,0.02873758257065021
ISIC_0244465,0.02958133413233388
ISIC_0244617,0.03820595569174055
ISIC_0244885,0.026066804708729328
ISIC_0245273,0.05630829266049493
ISIC_0246008,0.025979473971774886
ISIC_0246211,0.025300202256357165
ISIC_0248702,0.025078686867171608
ISIC_0251455,0.04322060849255239
ISIC_0251656,0.030543160286377855
ISIC_0252811,0.03155180677037005
ISIC_0254594,0.02643058062334296
ISIC_0255112,0.02441897168230843
ISIC_0256267,0.03236490886291148
ISIC_0258149,0.03011319287855861
ISIC_0258489,0.02814502762237065
ISIC_0258717,0.034775631208444985
ISIC_0259209,0.19907627007071402
ISIC_0259237,0.028550610670321427
ISIC_0261866,0.03001318169941365
ISIC_0261904,0.027252193398668734
ISIC_0261907,0.027093088144147896
ISIC_0262392,0.030785865950542446
ISIC_0262492,0.03165423886876711
ISIC_0263920,0.02447098181910918
ISIC_0265011,0.02796657730261205
ISIC_0267082,0.02824494990874344
ISIC_0268025,0.025914725718993538
ISIC_0268451,0.030015564368854105
ISIC_0269476,0.02801897059863722
ISIC_0270022,0.02519917523776981
ISIC_0270367,0.029523589378091655
ISIC_0271223,0.025408192141584948
ISIC_0272190,0.02682591449521797
ISIC_0273533,0.028033570950509797
ISIC_0274458,0.02989837558231723
ISIC_0274698,0.03650771873727651
ISIC_0274789,0.308798177603265
ISIC_0276718,0.0342475436995147
ISIC_0280382,0.02636929001711624
ISIC_0280752,0.025158386672256703
ISIC_0280782,0.05788177304284673
ISIC_0280827,0.0317414475316313
ISIC_0281227,0.02738303157540274
ISIC_0282269,0.02853236281850808
ISIC_0282486,0.02845157845024492
ISIC_0282737,0.026151159757249794
ISIC_0284147,0.028456677832234076
ISIC_0284441,0.034552796221744855
ISIC_0284485,0.030624278115344725
ISIC_0285491,0.03535290763936412
ISIC_0285697,0.03177130838829867
ISIC_0286688,0.02653635053987234
ISIC_0287132,0.02450414346662206
ISIC_0287325,0.4966908775584799
ISIC_0288225,0.027223810081330825
ISIC_0290187,0.029051370577703062
ISIC_0291705,0.028061285127006792
ISIC_0292996,0.03190878359994418
ISIC_0294150,0.09487133688280282
ISIC_0296540,0.02687381500719299
ISIC_0297539,0.031177973521637245
ISIC_0297702,0.028400623425841338
ISIC_0298417,0.05101439764487073
ISIC_0299870,0.07855554812810792
ISIC_0300002,0.026321675979965167
ISIC_0301547,0.03845864982462265
ISIC_0301769,0.025491822332563533
ISIC_0304467,0.027726486682052343
ISIC_0304666,0.026913521659206338
ISIC_0304667,0.03313785979235676
ISIC_0306094,0.029083641702440426
ISIC_0307004,0.1448059749855122
ISIC_0307411,0.025914603676384606
ISIC_0309192,0.047294487589052026
ISIC_0309503,0.035944239679776446
ISIC_0310320,0.05228693599642163
ISIC_0311235,0.2391370433212166
ISIC_0311814,0.027342411083444748
ISIC_0312717,0.02896875461012545
ISIC_0313675,0.027061132310141983
ISIC_0317285,0.027482111363763544
ISIC_0318934,0.02601729116179574
ISIC_0319131,0.028260128074128865
ISIC_0319990,0.03048016916908009
ISIC_0320662,0.02635387794547518
ISIC_0321218,0.03482584840500019
ISIC_0321906,0.023385896748850044
ISIC_0321948,0.027807837158021792
ISIC_0322514,0.028826121634370844
