image_name,target
ISIC_0052060,0.04829567298293114
ISIC_0052349,0.021283274982124567
ISIC_0058510,0.025018260930664837
ISIC_0073313,0.024201597552746534
ISIC_0073502,0.035736238583922386
ISIC_0074618,0.05794571014121175
ISIC_0076801,0.09263381501659751
ISIC_0077586,0.08942401176318526
ISIC_0082004,0.060935032553970814
ISIC_0082785,0.033320501912385225
ISIC_0085332,0.029818149283528328
ISIC_0087243,0.022188283037394285
ISIC_0088167,0.031166329514235258
ISIC_0089356,0.01728859171271324
ISIC_0090283,0.08174117188900709
ISIC_0092481,0.06166540924459696
ISIC_0095455,0.04342175740748644
ISIC_0095790,0.02884998731315136
ISIC_0097719,0.2335474230349064
ISIC_0099348,0.2516119610518217
ISIC_0101040,0.035640161484479904
ISIC_0101383,0.04062632191926241
ISIC_0105104,0.3955543301999569
ISIC_0108196,0.030736444517970085
ISIC_0112420,0.7996677905321121
ISIC_0114232,0.03021315624937415
ISIC_0115798,0.02587816002778709
ISIC_0116844,0.024438790045678616
ISIC_0126432,0.035710301250219345
ISIC_0131485,0.02842722460627556
ISIC_0131912,0.030569431954063475
ISIC_0131978,0.0379451559856534
ISIC_0139322,0.042859700974076986
ISIC_0142066,0.07204391248524189
ISIC_0143109,0.04569862759672105
ISIC_0148210,0.1546709993854165
ISIC_0148937,0.12255777884274721
ISIC_0150213,0.03317078552208841
ISIC_0152553,0.021091131726279855
ISIC_0153127,0.043758470099419355
ISIC_0154289,0.05247709434479475
ISIC_0155813,0.3093947460874915
ISIC_0155983,0.4356718137860298
ISIC_0157088,0.047581614926457405
ISIC_0158761,0.021519163623452187
ISIC_0161963,0.19151591788977385
ISIC_0165178,0.10994923720136285
ISIC_0165230,0.14876428619027138
ISIC_0165615,0.0240108841098845
ISIC_0165617,0.0883712749928236
ISIC_0165674,0.025284228147938848
ISIC_0165928,0.07219997979700565
ISIC_0166561,0.02135097677819431
ISIC_0168125,0.11173386545851827
ISIC_0169378,0.1457567885518074
ISIC_0169575,0.021940607577562332
ISIC_0169906,0.5830489955842495
ISIC_0171865,0.41657090187072754
ISIC_0172678,0.03187101404182613
ISIC_0174800,0.05451754853129387
ISIC_0175014,0.05242191953584552
ISIC_0175798,0.37861422821879387
ISIC_0176152,0.08035833854228258
ISIC_0177083,0.035598031943663955
ISIC_0178235,0.6116668060421944
ISIC_0178258,0.09078933857381344
ISIC_0178428,0.10854632779955864
ISIC_0178741,0.05795681709423661
ISIC_0180057,0.06666713231243193
ISIC_0182213,0.2801350802183151
ISIC_0183334,0.022047301987186074
ISIC_0183449,0.33903664723038673
ISIC_0183658,0.026748684234917164
ISIC_0183771,0.08017158415168524
ISIC_0186715,0.22938966937363148
ISIC_0187786,0.046526775462552905
ISIC_0188485,0.08095970749855042
ISIC_0191895,0.2958386614918709
ISIC_0192184,0.09150371653959155
ISIC_0192807,0.03122040256857872
ISIC_0193289,0.26181495748460293
ISIC_0194115,0.046914806589484215
ISIC_0195744,0.13880100846290588
ISIC_0195995,0.02197405300103128
ISIC_0196159,0.21697031520307064
ISIC_0196622,0.02820925321429968
ISIC_0196807,0.042086204048246145
ISIC_0197182,0.04731753095984459
ISIC_0197440,0.07394268782809377
ISIC_0197860,0.08753297803923488
ISIC_0198376,0.01979667041450739
ISIC_0198622,0.055620135739445686
ISIC_0199195,0.11550621083006263
ISIC_0199718,0.026949078775942326
ISIC_0199780,0.019464849261566997
ISIC_0200120,0.5765265710651875
ISIC_0204399,0.032764161471277475
ISIC_0204875,0.025724992621690035
ISIC_0205627,0.02597091579809785
ISIC_0206261,0.04393984703347087
ISIC_0206934,0.42215463891625404
ISIC_0207197,0.27207111939787865
ISIC_0208233,0.23154102079570293
ISIC_0209640,0.018838931107893586
ISIC_0210915,0.07038927637040615
