image_name,target
ISIC_0052060,0.008707226777914912
ISIC_0052349,0.0029433584568323568
ISIC_0058510,0.006039831230737036
ISIC_0073313,0.0021233552652120125
ISIC_0073502,0.004988683795090765
ISIC_0074618,0.020517818396911025
ISIC_0076801,0.019149918807670474
ISIC_0077586,0.026036909082904458
ISIC_0082004,0.016989295021630824
ISIC_0082785,0.010680606472305954
ISIC_0085332,0.0050169585447292775
ISIC_0087243,0.004070843569934368
ISIC_0088167,0.006458861695136875
ISIC_0089356,0.0024556935823056847
ISIC_0090283,0.15868854336440563
ISIC_0092481,0.003341059054946527
ISIC_0095455,0.006734401104040444
ISIC_0095790,0.0029746859945589676
ISIC_0097719,0.36377741023898125
ISIC_0099348,0.062444403767585754
ISIC_0101040,0.01119038084289059
ISIC_0101383,0.010411915893200785
ISIC_0105104,0.03216640558093786
ISIC_0108196,0.011211970588192344
ISIC_0112420,0.5453272238373756
ISIC_0114232,0.001612542031580233
ISIC_0115798,0.008758521289564669
ISIC_0116844,0.003469433728241711
ISIC_0126432,0.01862607686780393
ISIC_0131485,0.00273889426534879
ISIC_0131912,0.004463444522116333
ISIC_0131978,0.00315933117417444
ISIC_0139322,0.009214648162014782
ISIC_0142066,0.01549714955035597
ISIC_0143109,0.013797151274047792
ISIC_0148210,0.0371978422626853
ISIC_0148937,0.07491237577050924
ISIC_0150213,0.009545635897666216
ISIC_0152553,0.0019107530097244307
ISIC_0153127,0.008971586910774931
ISIC_0154289,0.011479031876660883
ISIC_0155813,0.18108780775219202
ISIC_0155983,0.26113524846732616
ISIC_0157088,0.009196984698064625
ISIC_0158761,0.0040403757157037035
ISIC_0161963,0.017005784902721643
ISIC_0165178,0.031091860961169004
ISIC_0165230,0.1268596202135086
ISIC_0165615,0.004644670625566505
ISIC_0165617,0.019092251313850284
ISIC_0165674,0.00438222341472283
ISIC_0165928,0.051689197309315205
ISIC_0166561,0.0037595428075292148
ISIC_0168125,0.0346245220862329
ISIC_0169378,0.033919885056093335
ISIC_0169575,0.0069656429113820195
ISIC_0169906,0.26135293394327164
ISIC_0171865,0.14115364430472255
ISIC_0172678,0.0035663812450366095
ISIC_0174800,0.020388554548844695
ISIC_0175014,0.008389742928557098
ISIC_0175798,0.5288903005421162
ISIC_0176152,0.024382922798395157
ISIC_0177083,0.006674607750028372
ISIC_0178235,0.3708452098071575
ISIC_0178258,0.038358977530151606
ISIC_0178428,0.0643059671856463
ISIC_0178741,0.017024442204274237
ISIC_0180057,0.028017438715323806
ISIC_0182213,0.1419943831861019
ISIC_0183334,0.003649199767096434
ISIC_0183449,0.16929681226611137
ISIC_0183658,0.005779280414571986
ISIC_0183771,0.00990879803430289
ISIC_0186715,0.0677322968840599
ISIC_0187786,0.0032828717867232626
ISIC_0188485,0.02000088873319328
ISIC_0191895,0.09739400772377849
ISIC_0192184,0.027690304210409522
ISIC_0192807,0.003867764156893827
ISIC_0193289,0.2394910752773285
ISIC_0194115,0.009477188403252512
ISIC_0195744,0.0739824716001749
ISIC_0195995,0.008057059370912611
ISIC_0196159,0.12140957918018103
ISIC_0196622,0.005448416282888502
ISIC_0196807,0.020209759706631303
ISIC_0197182,0.009732276434078813
ISIC_0197440,0.011526442947797477
ISIC_0197860,0.05060362024232745
ISIC_0198376,0.0031888248631730676
ISIC_0198622,0.006422110687708482
ISIC_0199195,0.017612583003938198
ISIC_0199718,0.00879719149088487
ISIC_0199780,0.003001999662956223
ISIC_0200120,0.3906532395631075
ISIC_0204399,0.005989986791973934
ISIC_0204875,0.004715179980848916
ISIC_0205627,0.007483197841793299
ISIC_0206261,0.018395544262602925
ISIC_0206934,0.06312996102496982
ISIC_0207197,0.08000030159018934
ISIC_0208233,0.1285617547109723
ISIC_0209640,0.002138797179213725
ISIC_0210915,0.014429223025217652
ISIC_0212435,0.001967084390344098
ISIC_0212468,0.010752712260000408
ISIC_0213848,0.0070411828346550465
ISIC_0216203,0.01248317607678473
ISIC_0216447,0.36951401829719543
ISIC_0220438,0.6225734725594521
ISIC_0220466,0.00576964532956481
ISIC_0223354,0.009732093079946935
ISIC_0223463,0.1032280633226037
ISIC_0223760,0.005809492795378901
ISIC_0224309,0.004147225758060813
ISIC_0225471,0.016490448266267776
ISIC_0225894,0.023302239598706365
ISIC_0226234,0.002387322354479693
ISIC_0227767,0.0038117672520456836
ISIC_0228452,0.01278019929304719
ISIC_0229266,0.015833101235330105
ISIC_0230247,0.004948076093569398
ISIC_0230499,0.03298940509557724
ISIC_0231539,0.08954455610364676
ISIC_0231788,0.0035368811222724617
ISIC_0232763,0.013207604642957449
ISIC_0235107,0.015493377577513456
ISIC_0235501,0.2710273303091526
ISIC_0235505,0.06996654346585274
ISIC_0235542,0.01984640769660473
ISIC_0238185,0.003230122361856047
ISIC_0238872,0.16364250099286437
ISIC_0239635,0.02577049913816154
ISIC_0240839,0.004756653695949353
ISIC_0241566,0.04529998870566487
ISIC_0243686,0.030047388281673193
ISIC_0243937,0.027399472426623106
ISIC_0244266,0.013074440765194595
ISIC_0244465,0.008871415513567626
ISIC_0244617,0.04583061975426972
ISIC_0244885,0.008860006579197943
ISIC_0245273,0.05766508961096406
ISIC_0246008,0.005011729499528883
ISIC_0246211,0.011623669299297035
ISIC_0248702,0.011092325439676642
ISIC_0251455,0.10007771011441946
ISIC_0251656,0.012414111173711717
ISIC_0252811,0.034418679773807526
ISIC_0254594,0.0028883572667837143
ISIC_0255112,0.006778129696613178
ISIC_0256267,0.004114481300348416
ISIC_0258149,0.016636856831610203
ISIC_0258489,0.003157550556352362
ISIC_0258717,0.02710913761984557
ISIC_0259209,0.2155883740633726
ISIC_0259237,0.01852544117718935
ISIC_0261866,0.018524819402955472
ISIC_0261904,0.013509210664778948
ISIC_0261907,0.0039830919849919155
ISIC_0262392,0.017962237587198615
ISIC_0262492,0.01860225771088153
ISIC_0263920,0.015469413599930704
ISIC_0265011,0.004523877898463979
ISIC_0267082,0.022002735873684287
ISIC_0268025,0.012280172784812748
ISIC_0268451,0.01105143188033253
ISIC_0269476,0.004489188970183022
ISIC_0270022,0.007264468411449343
ISIC_0270367,0.015514454571530223
ISIC_0271223,0.018097685184329748
ISIC_0272190,0.012246933183632791
ISIC_0273533,0.01698606414720416
ISIC_0274458,0.19535956345498562
ISIC_0274698,0.01203802740201354
ISIC_0274789,0.2843883167952299
ISIC_0276718,0.007053021632600576
