image_name,target
ISIC_0052060,0.00728200504090637
ISIC_0052349,0.006530386715894565
ISIC_0058510,0.002310295560164377
ISIC_0073313,0.0014071637124288827
ISIC_0073502,0.014524862170219421
ISIC_0074618,0.030699828173965216
ISIC_0076801,0.027297404827550054
ISIC_0077586,0.0712327640503645
ISIC_0082004,0.06817190628498793
ISIC_0082785,0.029951699310913682
ISIC_0085332,0.0017624613392399624
ISIC_0087243,0.0012088990333722904
ISIC_0088167,0.009731199825182557
ISIC_0089356,0.0004332611133577302
ISIC_0090283,0.35915322974324226
ISIC_0092481,0.016253457637503743
ISIC_0095455,0.007141765265259892
ISIC_0095790,0.0018237033946206793
ISIC_0097719,0.1065707178786397
ISIC_0099348,0.1508924998342991
ISIC_0101040,0.009291733265854418
ISIC_0101383,0.005004212667699903
ISIC_0105104,0.06837889365851879
ISIC_0108196,0.008722844650037587
ISIC_0112420,0.7683639600872993
ISIC_0114232,0.0015604609798174351
ISIC_0115798,0.01381938741542399
ISIC_0116844,0.0041579467069823295
ISIC_0126432,0.024651336017996073
ISIC_0131485,0.002723598707234487
ISIC_0131912,0.001568645573570393
ISIC_0131978,0.0021179379837121814
ISIC_0139322,0.03718061093240976
ISIC_0142066,0.023824599105864763
ISIC_0143109,0.014374421909451485
ISIC_0148210,0.07743806578218937
ISIC_0148937,0.04910177341662347
ISIC_0150213,0.024302038131281734
ISIC_0152553,0.000394411756133195
ISIC_0153127,0.011532658594660461
ISIC_0154289,0.027055454906076193
ISIC_0155813,0.06201092014089227
ISIC_0155983,0.4599846303462982
ISIC_0157088,0.008666785375680774
ISIC_0158761,0.0062594207702204585
ISIC_0161963,0.04466392332687974
ISIC_0165178,0.05998231889680028
ISIC_0165230,0.16301586851477623
ISIC_0165615,0.0010382614273112267
ISIC_0165617,0.030614247545599937
ISIC_0165674,0.002237614564364776
ISIC_0165928,0.035692356526851654
ISIC_0166561,0.0021174328139750287
ISIC_0168125,0.022148831514641643
ISIC_0169378,0.04331879015080631
ISIC_0169575,0.004416476615006104
ISIC_0169906,0.4250638335943222
ISIC_0171865,0.3094150349497795
ISIC_0172678,0.0022617606591666117
ISIC_0174800,0.01298084226436913
ISIC_0175014,0.006344627065118402
ISIC_0175798,0.603137657046318
ISIC_0176152,0.06293058209121227
ISIC_0177083,0.009831912349909544
ISIC_0178235,0.5189008563756943
ISIC_0178258,0.018178047728724778
ISIC_0178428,0.019511470920406282
ISIC_0178741,0.02877149824053049
ISIC_0180057,0.009347358136437833
ISIC_0182213,0.15073245950043201
ISIC_0183334,0.00186906784074381
ISIC_0183449,0.1591286137700081
ISIC_0183658,0.0029254857799969614
ISIC_0183771,0.05915278010070324
ISIC_0186715,0.13333837315440178
ISIC_0187786,0.0026879890356212854
ISIC_0188485,0.07886447152122855
ISIC_0191895,0.12312424927949905
ISIC_0192184,0.031097976956516504
ISIC_0192807,0.0020891676394967362
ISIC_0193289,0.2633984945714474
ISIC_0194115,0.0246303083258681
ISIC_0195744,0.20346609130501747
ISIC_0195995,0.0086456632707268
ISIC_0196159,0.13000648375600576
ISIC_0196622,0.012358713429421186
ISIC_0196807,0.03160682483576238
ISIC_0197182,0.006197039969265461
ISIC_0197440,0.032504375209100544
ISIC_0197860,0.10663505829870701
ISIC_0198376,0.0008114422234939411
ISIC_0198622,0.026646820129826665
ISIC_0199195,0.034223741153255105
ISIC_0199718,0.009668355574831367
ISIC_0199780,0.002173878616304137
ISIC_0200120,0.4235933721065521
ISIC_0204399,0.008238717098720372
ISIC_0204875,0.007656099973246455
ISIC_0205627,0.006639069324592128
ISIC_0206261,0.04249688982963562
ISIC_0206934,0.13110896851867437
ISIC_0207197,0.10809715930372477
ISIC_0208233,0.2170294802635908
ISIC_0209640,0.000928366556763649
ISIC_0210915,0.018900819355621934
ISIC_0212435,0.003915373861673288
ISIC_0212468,0.011769665055908263
ISIC_0213848,0.011653279070742428
ISIC_0216203,0.029006187804043293
ISIC_0216447,0.5296434536576271
ISIC_0220438,0.6899654269218445
ISIC_0220466,0.012227013939991593
ISIC_0223354,0.015574324293993413
ISIC_0223463,0.12865454331040382
ISIC_0223760,0.011163408984430134
ISIC_0224309,0.004747476254124194
ISIC_0225471,0.012748903478495777
ISIC_0225894,0.01094331152853556
ISIC_0226234,0.003983636182965711
ISIC_0227767,0.0011512245328049175
ISIC_0228452,0.005176350241526961
ISIC_0229266,0.017002691747620702
ISIC_0230247,0.006444926257245243
ISIC_0230499,0.0924844890832901
ISIC_0231539,0.0360104045830667
ISIC_0231788,0.003921603667549789
ISIC_0232763,0.023724814411252737
ISIC_0235107,0.012862657196819782
ISIC_0235501,0.43040698394179344
ISIC_0235505,0.08541627693921328
ISIC_0235542,0.0486005749553442
ISIC_0238185,0.0010148688306799158
ISIC_0238872,0.14182202331721783
ISIC_0239635,0.20240508578717709
ISIC_0240839,0.0025766189355636016
ISIC_0241566,0.06047270447015762
ISIC_0243686,0.0194724986795336
ISIC_0243937,0.09814393892884254
ISIC_0244266,0.044038720428943634
ISIC_0244465,0.006507393030915409
ISIC_0244617,0.18195985071361065
ISIC_0244885,0.009328776795882732
ISIC_0245273,0.06215594243258238
ISIC_0246008,0.0029569769540103152
ISIC_0246211,0.00863219314487651
ISIC_0248702,0.017392745125107467
ISIC_0251455,0.22872285544872284
ISIC_0251656,0.10750322975218296
ISIC_0252811,0.03735845908522606
ISIC_0254594,0.0008857905195327476
ISIC_0255112,0.005329583713319153
ISIC_0256267,0.00406494495109655
ISIC_0258149,0.01606296910904348
ISIC_0258489,0.00457276267115958
ISIC_0258717,0.045088638085871935
ISIC_0259209,0.2757682017982006
ISIC_0259237,0.027575096348300576
ISIC_0261866,0.021083416184410453
ISIC_0261904,0.007841175829526037
ISIC_0261907,0.005504872533492744
ISIC_0262392,0.012861112190876156
ISIC_0262492,0.020543324761092663
ISIC_0263920,0.03336074645631015
ISIC_0265011,0.009001786995213479
ISIC_0267082,0.03290741890668869
ISIC_0268025,0.008835091372020543
ISIC_0268451,0.008561295340768993
ISIC_0269476,0.0022382581373676658
ISIC_0270022,0.017942694830708206
ISIC_0270367,0.029987392015755177
ISIC_0271223,0.011320829624310136
ISIC_0272190,0.017700948752462864
ISIC_0273533,0.015015487093478441
ISIC_0274458,0.21247330494225025
ISIC_0274698,0.05750180035829544
ISIC_0274789,0.3127502128481865
ISIC_0276718,0.02374237193726003
ISIC_0280382,0.004812151164514944
ISIC_0280752,0.012855459819547832
ISIC_0280782,0.10056686587631702
ISIC_0280827,0.06496045459061861
ISIC_0281227,0.04168339911848307
ISIC_0282269,0.0032301651954185218
ISIC_0282486,0.013024516985751688
ISIC_0282737,0.007606070430483669
ISIC_0284147,0.002379529003519565
ISIC_0284441,0.020361176342703402
ISIC_0284485,0.009490456490311772
ISIC_0285491,0.02385446662083268
ISIC_0285697,0.04235827852971852
ISIC_0286688,0.01862328965216875
ISIC_0287132,0.017243140726350248
ISIC_0287325,0.5445349514484406
ISIC_0288225,0.006132333539426327
ISIC_0290187,0.0022899723844602704
ISIC_0291705,0.0016492321592522785
ISIC_0292996,0.1253934921696782
ISIC_0294150,0.08155426941812038
ISIC_0296540,0.001590318548551295
ISIC_0297539,0.032248769886791706
ISIC_0297702,0.005454198981169611
ISIC_0298417,0.061152209527790546
ISIC_0299870,0.4166087619960308
ISIC_0300002,0.01065022312104702
ISIC_0301547,0.05150537518784404
ISIC_0301769,0.004081682214746252
ISIC_0304467,0.005179196479730308
ISIC_0304666,0.016064897761680186
ISIC_0304667,0.07110658846795559
ISIC_0306094,0.011633252404863015
ISIC_0307004,0.37095848470926285
ISIC_0307411,0.016902581555768847
ISIC_0309192,0.020726501941680908
ISIC_0309503,0.009101977455429733
ISIC_0310320,0.08578771632164717
ISIC_0311235,0.38533758744597435
ISIC_0311814,0.024615010246634483
ISIC_0312717,0.0015006079629529268
ISIC_0313675,0.010252457344904542
ISIC_0317285,0.030325434170663357
ISIC_0318934,0.0008925728398025967
ISIC_0319131,0.005515650205779821
ISIC_0319990,0.0021990035238559358
ISIC_0320662,0.0010430309048388153
ISIC_0321218,0.013871542643755674
ISIC_0321906,0.04702683910727501
ISIC_0321948,0.027867841767147183
ISIC_0322514,0.059843034483492374
ISIC_0327756,0.09294806001707911
ISIC_0328346,0.004918396880384535
ISIC_0328687,0.027907510055229068
ISIC_0328823,0.002095449948683381
ISIC_0329169,0.06035221042111516
ISIC_0329910,0.04753966070711613
ISIC_0330060,0.024000098404940218
ISIC_0330886,0.031254786998033524
ISIC_0332421,0.14855536818504333
ISIC_0332456,0.24497424066066742
ISIC_0334179,0.019177083857357502
ISIC_0335244,0.016169415786862373
ISIC_0335886,0.009185087983496487
ISIC_0336093,0.036791206104680896
ISIC_0338118,0.04501514881849289
ISIC_0338587,0.03487978084012866
ISIC_0339455,0.16805852856487036
ISIC_0340198,0.03381694993004203
ISIC_0340572,0.010887715499848127
ISIC_0341315,0.05441624065861106
ISIC_0343131,0.09770308341830969
ISIC_0343283,0.17163339164108038
ISIC_0346766,0.010844654170796275
ISIC_0347157,0.0059654361684806645
