image_name,target
ISIC_0052060,0.027270168997347355
ISIC_0052349,0.02166568743996322
ISIC_0058510,0.025676616933196783
ISIC_0073313,0.024555018404498696
ISIC_0073502,0.02934018289670348
ISIC_0074618,0.026693598832935095
ISIC_0076801,0.02884318819269538
ISIC_0077586,0.03087977087125182
ISIC_0082004,0.039441033732146025
ISIC_0082785,0.029437680263072252
ISIC_0085332,0.025318038649857044
ISIC_0087243,0.021885602502152324
ISIC_0088167,0.02659228816628456
ISIC_0089356,0.02301695174537599
ISIC_0090283,0.044318797532469034
ISIC_0092481,0.023367276415228844
ISIC_0095455,0.023502475582063198
ISIC_0095790,0.02506406418979168
ISIC_0097719,0.11359776463359594
ISIC_0099348,0.06746580172330141
ISIC_0101040,0.026698510628193617
ISIC_0101383,0.030577325727790594
ISIC_0105104,0.06150807114318013
ISIC_0108196,0.024707883596420288
ISIC_0112420,0.6810320988297462
ISIC_0114232,0.023757017450407147
ISIC_0115798,0.021618018159642816
ISIC_0116844,0.025545896962285042
ISIC_0126432,0.026581485522910953
ISIC_0131485,0.023082692176103592
ISIC_0131912,0.02605399116873741
ISIC_0131978,0.02629640605300665
ISIC_0139322,0.027101146522909403
ISIC_0142066,0.025588660966604948
ISIC_0143109,0.028714141808450222
ISIC_0148210,0.041758873499929905
ISIC_0148937,0.03996833274140954
ISIC_0150213,0.024786128662526608
ISIC_0152553,0.023818485904484987
ISIC_0153127,0.02707228995859623
ISIC_0154289,0.024673811625689268
ISIC_0155813,0.08387976884841919
ISIC_0155983,0.14518534485250711
ISIC_0157088,0.027290094178169966
ISIC_0158761,0.02508776867762208
ISIC_0161963,0.03754385048523545
ISIC_0165178,0.03402317548170686
ISIC_0165230,0.057220207061618567
ISIC_0165615,0.024217669386416674
ISIC_0165617,0.029709460213780403
ISIC_0165674,0.026762809604406357
ISIC_0165928,0.0392852695658803
ISIC_0166561,0.024306161794811487
ISIC_0168125,0.02224371233023703
ISIC_0169378,0.029896513558924198
ISIC_0169575,0.024179485393688083
ISIC_0169906,0.2079234179109335
ISIC_0171865,0.06042098347097635
ISIC_0172678,0.023696846794337034
ISIC_0174800,0.03307913290336728
ISIC_0175014,0.030968613922595978
ISIC_0175798,0.062485470436513424
ISIC_0176152,0.042476942762732506
ISIC_0177083,0.02516521606594324
ISIC_0178235,0.11834135930985212
ISIC_0178258,0.03594835149124265
ISIC_0178428,0.03653091937303543
ISIC_0178741,0.03737567272037268
ISIC_0180057,0.028131024911999702
ISIC_0182213,0.1256634034216404
ISIC_0183334,0.024736083578318357
ISIC_0183449,0.07438310422003269
ISIC_0183658,0.02574226213619113
ISIC_0183771,0.04805497545748949
ISIC_0186715,0.06740608718246222
ISIC_0187786,0.028650042600929737
ISIC_0188485,0.033051345963031054
ISIC_0191895,0.05218059429898858
ISIC_0192184,0.03309130622074008
ISIC_0192807,0.022181296721100807
ISIC_0193289,0.10523559432476759
ISIC_0194115,0.03468790650367737
ISIC_0195744,0.0490410435013473
ISIC_0195995,0.02069362043403089
ISIC_0196159,0.0486731706187129
ISIC_0196622,0.024664916563779116
ISIC_0196807,0.038512913044542074
ISIC_0197182,0.021500879898667336
ISIC_0197440,0.06382674165070057
ISIC_0197860,0.03461763774976134
ISIC_0198376,0.023143152706325054
ISIC_0198622,0.02449286775663495
ISIC_0199195,0.025009493343532085
ISIC_0199718,0.025251038372516632
ISIC_0199780,0.024370967876166105
ISIC_0200120,0.10163043718785048
ISIC_0204399,0.022695373510941863
ISIC_0204875,0.023293585516512394
ISIC_0205627,0.023987827822566032
ISIC_0206261,0.021891602780669928
ISIC_0206934,0.028075339272618294
ISIC_0207197,0.034730186220258474
ISIC_0208233,0.17842956259846687
ISIC_0209640,0.024425191339105368
ISIC_0210915,0.026849849615246058
ISIC_0212435,0.025344338733702898
ISIC_0212468,0.026056129951030016
ISIC_0213848,0.025505350902676582
ISIC_0216203,0.02829889114946127
ISIC_0216447,0.20782502181828022
ISIC_0220438,0.3996638059616089
ISIC_0220466,0.02544653438962996
ISIC_0223354,0.025259682442992926
ISIC_0223463,0.07476611714810133
ISIC_0223760,0.022873198613524437
ISIC_0224309,0.022251989925280213
ISIC_0225471,0.024128532502800226
ISIC_0225894,0.04640814708545804
ISIC_0226234,0.02192611386999488
ISIC_0227767,0.023162332363426685
ISIC_0228452,0.02852306654676795
ISIC_0229266,0.030948687810450792
ISIC_0230247,0.02450748928822577
ISIC_0230499,0.03673886926844716
ISIC_0231539,0.030305626336485147
ISIC_0231788,0.025703885592520237
ISIC_0232763,0.03286766353994608
ISIC_0235107,0.03508459823206067
ISIC_0235501,0.19119772873818874
ISIC_0235505,0.04929005540907383
ISIC_0235542,0.022055487614125013
ISIC_0238185,0.02278966852463782
ISIC_0238872,0.14977583661675453
ISIC_0239635,0.03057075059041381
ISIC_0240839,0.024034172762185335
ISIC_0241566,0.03948663640767336
ISIC_0243686,0.04177939426153898
ISIC_0243937,0.030124622397124767
ISIC_0244266,0.02808468881994486
ISIC_0244465,0.022735757287591696
ISIC_0244617,0.026412841863930225
ISIC_0244885,0.023094369331374764
ISIC_0245273,0.051917113829404116
ISIC_0246008,0.023805670207366347
ISIC_0246211,0.026995928958058357
ISIC_0248702,0.023503807606175542
ISIC_0251455,0.048506428487598896
ISIC_0251656,0.03175905207172036
ISIC_0252811,0.050872718915343285
ISIC_0254594,0.023432218469679356
ISIC_0255112,0.028435032349079847
ISIC_0256267,0.027386878617107868
ISIC_0258149,0.032652017660439014
ISIC_0258489,0.023512320825830102
ISIC_0258717,0.0339246834628284
ISIC_0259209,0.18528823740780354
ISIC_0259237,0.032211771700531244
ISIC_0261866,0.02781192632392049
ISIC_0261904,0.027596010826528072
ISIC_0261907,0.023765017045661807
ISIC_0262392,0.02989028301090002
ISIC_0262492,0.02604613034054637
ISIC_0263920,0.0247773639857769
ISIC_0265011,0.02385599515400827
ISIC_0267082,0.02954137558117509
ISIC_0268025,0.025113504845649004
ISIC_0268451,0.03422922035679221
ISIC_0269476,0.02287490339949727
ISIC_0270022,0.02625852031633258
ISIC_0270367,0.023841675370931625
ISIC_0271223,0.02659379644319415
ISIC_0272190,0.025541580747812986
ISIC_0273533,0.029714365024119616
ISIC_0274458,0.06973930168896914
ISIC_0274698,0.03903355821967125
ISIC_0274789,0.20633728057146072
ISIC_0276718,0.024516075383871794
ISIC_0280382,0.022928357124328613
ISIC_0280752,0.02290233038365841
ISIC_0280782,0.041644635144621134
ISIC_0280827,0.03293115459382534
ISIC_0281227,0.029320269357413054
ISIC_0282269,0.024801874067634344
ISIC_0282486,0.026669516693800688
ISIC_0282737,0.02323195175267756
ISIC_0284147,0.023036147700622678
ISIC_0284441,0.029454971197992563
ISIC_0284485,0.02505748812109232
ISIC_0285491,0.02574113290756941
ISIC_0285697,0.03471358213573694
ISIC_0286688,0.026348440442234278
ISIC_0287132,0.023880090098828077
ISIC_0287325,0.25869737192988396
ISIC_0288225,0.02323032752610743
ISIC_0290187,0.024887561099603772
ISIC_0291705,0.024364955257624388
ISIC_0292996,0.03531164862215519
ISIC_0294150,0.033127361442893744
ISIC_0296540,0.02517377818003297
ISIC_0297539,0.02588526112958789
ISIC_0297702,0.024659247137606144
ISIC_0298417,0.033247893676161766
ISIC_0299870,0.07371424045413733
ISIC_0300002,0.023378847632557154
ISIC_0301547,0.04769454151391983
ISIC_0301769,0.022236052434891462
ISIC_0304467,0.023258044850081205
ISIC_0304666,0.02608379488810897
ISIC_0304667,0.0468733380548656
ISIC_0306094,0.023159728152677417
ISIC_0307004,0.2859369032084942
ISIC_0307411,0.028364584781229496
ISIC_0309192,0.03375594038516283
ISIC_0309503,0.02950284630060196
ISIC_0310320,0.050207982305437326
ISIC_0311235,0.07604836020618677
ISIC_0311814,0.023971367860212922
ISIC_0312717,0.02197206299751997
ISIC_0313675,0.023167668841779232
ISIC_0317285,0.02660468453541398
ISIC_0318934,0.024935420602560043
ISIC_0319131,0.02489879634231329
ISIC_0319990,0.023632062831893563
ISIC_0320662,0.024129026103764772
ISIC_0321218,0.02801835536956787
ISIC_0321906,0.029524140059947968
ISIC_0321948,0.03006320260465145
ISIC_0322514,0.03633808437734842
ISIC_0327756,0.04301998531445861
ISIC_0328346,0.023306130897253752
ISIC_0328687,0.0330472313798964
ISIC_0328823,0.022690149024128914
ISIC_0329169,0.02121065161190927
ISIC_0329910,0.03577584959566593
ISIC_0330060,0.0372518477961421
ISIC_0330886,0.028709137346595526
ISIC_0332421,0.026712064165621996
ISIC_0332456,0.0733767319470644
ISIC_0334179,0.02306478307582438
ISIC_0335244,0.02643285086378455
ISIC_0335886,0.027470615692436695
ISIC_0336093,0.03547408012673259
ISIC_0338118,0.03164036152884364
ISIC_0338587,0.02348549570888281
ISIC_0339455,0.03230624971911311
ISIC_0340198,0.02382668131031096
ISIC_0340572,0.025190357584506273
ISIC_0341315,0.025923969922587276
ISIC_0343131,0.034511912148445845
ISIC_0343283,0.11075953114777803
ISIC_0346766,0.02632353873923421
ISIC_0347157,0.028163175098598003
ISIC_0348342,0.02676245803013444
ISIC_0350347,0.03546078456565738
ISIC_0350470,0.02285551093518734
ISIC_0351156,0.3886011317372322
ISIC_0351912,0.030454568564891815
ISIC_0352620,0.02483021793887019
ISIC_0353021,0.026262829080224037
ISIC_0355377,0.02465420588850975
ISIC_0358260,0.024403673131018877
ISIC_0358623,0.029575614258646965
ISIC_0359676,0.02545241778716445
ISIC_0359720,0.026785678695887327
ISIC_0361122,0.025605928618460894
ISIC_0366488,0.028177119325846434
ISIC_0367795,0.027757413452491164
ISIC_0367988,0.1550657544285059
ISIC_0368092,0.022886595223098993
ISIC_0368696,0.02462527435272932
ISIC_0369888,0.03589472686871886
ISIC_0370322,0.03258397802710533
ISIC_0371470,0.024242738727480173
ISIC_0371907,0.04473723191767931
ISIC_0372927,0.023000605637207627
ISIC_0372955,0.02325910609215498
ISIC_0372971,0.027039811480790377
ISIC_0373723,0.023355354322120547
ISIC_0375431,0.028409346006810665
ISIC_0377642,0.02707855636253953
ISIC_0378391,0.02764241909608245
ISIC_0378668,0.02560400264337659
ISIC_0379549,0.022961240028962493
ISIC_0380224,0.024260676000267267
ISIC_0381595,0.08201178815215826
ISIC_0382931,0.0408474775031209
ISIC_0383641,0.05301073333248496
ISIC_0383780,0.023645423352718353
ISIC_0385415,0.23175178095698357
ISIC_0385463,0.023491836385801435
ISIC_0385865,0.08358129393309355
ISIC_0388802,0.023582250345498323
ISIC_0389010,0.05673088878393173
ISIC_0389392,0.029265758581459522
ISIC_0389675,0.024315971415489912
ISIC_0390209,0.029089384246617556
ISIC_0391046,0.11408800538629293
ISIC_0391777,0.0245915949344635
ISIC_0392680,0.02775593427941203
ISIC_0392931,0.022038802737370133
ISIC_0393891,0.043562328442931175
ISIC_0394533,0.02344791847281158
ISIC_0394763,0.022298200987279415
ISIC_0394802,0.0475067519582808
ISIC_0395681,0.02178021613508463
ISIC_0395885,0.025232645217329264
ISIC_0398134,0.03439450729638338
ISIC_0400652,0.02163913380354643
ISIC_0401679,0.042523314245045185
ISIC_0403198,0.04070005984976888
ISIC_0406137,0.026440277695655823
ISIC_0407054,0.023052023956552148
ISIC_0407220,0.02493627043440938
ISIC_0408372,0.02283992012962699
ISIC_0408969,0.028029853012412786
ISIC_0409388,0.027915976475924253
ISIC_0410649,0.028460204601287842
ISIC_0411243,0.024523292668163776
ISIC_0414776,0.028923569712787867
ISIC_0416431,0.02570020779967308
ISIC_0416708,0.02974055102095008
ISIC_0418978,0.024872406851500273
ISIC_0419005,0.042531912215054035
ISIC_0421107,0.02774428017437458
ISIC_0424070,0.03219358483329415
ISIC_0426960,0.03359579620882869
ISIC_0427371,0.02134297718293965
ISIC_0429551,0.02249907050281763
ISIC_0431350,0.027994717936962843
ISIC_0431499,0.0616720337420702
ISIC_0431738,0.03835640521720052
ISIC_0432133,0.098329683765769
ISIC_0432265,0.030005897860974073
ISIC_0432894,0.03507978096604347
ISIC_0433895,0.03997686132788658
ISIC_0434253,0.028266502544283867
ISIC_0434274,0.024204617831856012
ISIC_0434285,0.026104333344846964
ISIC_0434890,0.032285196240991354
ISIC_0434920,0.024321462027728558
ISIC_0435283,0.030640133190900087
ISIC_0435396,0.023786161094903946
ISIC_0436298,0.03546127211302519
ISIC_0436727,0.02487103221938014
ISIC_0436779,0.02778700366616249
ISIC_0436884,0.025238931644707918
ISIC_0437081,0.030735336244106293
ISIC_0437384,0.02137876837514341
ISIC_0437987,0.0391190811060369
ISIC_0438584,0.04275251878425479
ISIC_0439475,0.025571457110345364
ISIC_0441244,0.025381877552717924
ISIC_0442293,0.084984315559268
ISIC_0442567,0.056623696349561214
ISIC_0445097,0.02443133993074298
ISIC_0446097,0.2487240992486477
